Stock,Date,Sector,40 Percent Rule,Net Income Growth,ROE,ROA,Positive Cash Flow,Cash Flow Margin,PER,Capital ratio,PBR,ROE_increase,Asset,Oper_over_Invest,Net Income Sign,Total Revenue,profit loss
7608.T,2023-02-28,Consumer Cyclical,0.6320285235084349,"[379376000.0, 334375000.0, 285314000.0, 527473000.0]",0.09359358964237784,0.07834221192186182,-87758000.0,-0.014268331694139729,12.960139403180136,0.8370467702030481,1.2462528827366384,0.004071508376809363,-222165000.0,-34242000.0,"[379376000.0, 334375000.0, 285314000.0, 527473000.0]","[9731411000.0, 6498672000.0, 5357633000.0, 6605637000.0]",-9.07563025210084
7609.T,2022-12-31,Technology,0.646384640694242,"[4237486000.0, 2953131000.0, 1610839000.0, 2171825000.0]",0.16290172466884228,0.06704619712634383,-275130000.0,-0.005085087240595449,6.333490491906334,0.4115745076526347,1.031545729308145,0.031391757964815914,-1300246000.0,-37874000.0,"[4237486000.0, 2953131000.0, 1610839000.0, 2171825000.0]","[87639991000.0, 72341759000.0, 57418055000.0, 61621356000.0]",10.297766749379653
7610.T,2023-02-28,Consumer Cyclical,-0.16748599525591734,"[1002116000.0, 1499346000.0, 703817000.0, 178024000.0]",0.17892014729029843,0.09159418965206007,1176054000.0,0.02064474569195519,10.553410553410554,0.5119277568190699,2.0105567507577335,-0.12762104436250143,724526000.0,1738357000.0,"[1002116000.0, 1499346000.0, 703817000.0, 178024000.0]","[31255362000.0, 26848335000.0, 24953844000.0, 21449787000.0]",32.926829268292686
7611.T,2023-02-28,Consumer Cyclical,0.4078595576555386,"[1519401000.0, 1579041000.0, -2946708000.0, 2578689000.0]",0.06613490074482892,0.05206747383648857,4099445000.0,0.07760697540415952,58.86028492876781,0.7872919328537696,3.9103075784478714,-0.004480095630600561,488173000.0,6793416000.0,"[1519401000.0, 1579041000.0, -2946708000.0, 2578689000.0]","[38168283000.0, 26402538000.0, 29563909000.0, 42209743000.0]",3.991507430997877
7613.T,2022-12-31,Technology,0.25901039830438805,"[4733000000.0, 4561000000.0, 1724000000.0, 3695000000.0]",0.061159352871246186,0.023068674757518157,5567000000.0,-0.012771133916420907,14.134452102687044,0.3771896476092996,0.864162722967385,-0.007563525624414369,4337000000.0,14459000000.0,"[4733000000.0, 4561000000.0, 1724000000.0, 3695000000.0]","[277031000000.0, 226833000000.0, 181598000000.0, 223037000000.0]",2.2614840989399294
7614.T,2023-01-31,Consumer Defensive,-0.027119726191376717,"[886756000.0, 972580000.0, 689081000.0, 678922000.0]",0.05772458046052284,0.04623141808043654,1845983000.0,0.05356477291216702,8.090467516697025,0.8008965628092121,0.5090395296293856,-0.008764582150524586,1731585000.0,1674643000.0,"[886756000.0, 972580000.0, 689081000.0, 678922000.0]","[31541364000.0, 29724487000.0, 29579803000.0, 29961739000.0]",11.632270168855536
7615.T,2023-03-31,Consumer Cyclical,1.5142875934132898,"[-468978000.0, -185183000.0, 77480000.0, -420255000.0]",-0.1140714597575199,-0.0430327806802563,-444002000.0,-0.06031200201492998,-4.775687409551375,0.37724406062419547,0.6019178038876113,-0.07539503342815154,-736443000.0,-384832000.0,"[-468978000.0, -185183000.0, 77480000.0, -420255000.0]","[8329818000.0, 8484434000.0, 7668004000.0, 10514143000.0]",-7.575757575757576
7616.T,2023-03-31,Consumer Cyclical,-5.475395919086585,"[-6801000000.0, 1437000000.0, -9728000000.0, -6447000000.0]",-0.1341393660874539,-0.025971992560882,28783000000.0,0.08858850699633201,-25.16281823564239,0.19361946696504606,3.6423349564111165,-0.15807739707196164,1532000000.0,37571000000.0,"[-6801000000.0, 1437000000.0, -9728000000.0, -6447000000.0]","[220830000000.0, 175627000000.0, 168181000000.0, 235334000000.0]",11.952941176470588
7619.T,2023-03-31,Technology,0.47647370553175106,"[976063000.0, 698596000.0, 691134000.0, 861581000.0]",0.07198630814390639,0.03527229793512094,616439000.0,-0.006461780183920779,5.707604365148104,0.4899862049406506,0.42925614991479094,0.017160236337508038,444702000.0,809217000.0,"[976063000.0, 698596000.0, 691134000.0, 861581000.0]","[35706569000.0, 33083214000.0, 30737481000.0, 32430227000.0]",0.30349013657056145
7621.T,2023-03-31,Consumer Cyclical,-1.767227126922301,"[918253000.0, -869298000.0, -1677351000.0, -495722000.0]",0.2354465290051484,0.08157571156308503,1472014000.0,0.10601528718198797,20.479794896837994,0.346472347278907,4.8230013776749985,0.5267174286533307,422966000.0,1599807000.0,"[918253000.0, -869298000.0, -1677351000.0, -495722000.0]","[12652430000.0, 9815021000.0, 8575071000.0, 13288937000.0]",14.903129657228018
7623.T,2023-04-30,Consumer Cyclical,0.35715304084542,"[265416000.0, 195878000.0, 153773000.0, 97842000.0]",0.08457058956231145,0.024403977516593522,544780000.0,-0.022380209954043224,9.073543457497612,0.2885634077153112,0.7585806889888975,0.016449299876942658,-147237000.0,1328296000.0,"[265416000.0, 195878000.0, 153773000.0, 97842000.0]","[16174111000.0, 16139470000.0, 14729690000.0, 27333723000.0]",-13.815789473684212
7624.T,2023-02-28,Industrials,0.6427100554312943,"[732000000.0, 448000000.0, 274000000.0, 686000000.0]",0.05781077238982783,0.042590329900506194,442000000.0,0.00719796657444272,11.136023916292974,0.7367196136614883,0.6447351911230453,0.02115256111415481,-2000000.0,370000000.0,"[732000000.0, 448000000.0, 274000000.0, 686000000.0]","[44457000000.0, 44070000000.0, 39145000000.0, 46467000000.0]",-0.6711409395973155
7625.T,2022-12-31,Consumer Cyclical,-0.7888981577861751,"[222464000.0, 1046008000.0, -1509352000.0, -331293000.0]",0.06174286830793278,0.030731562706262875,-52057000.0,-0.033588660145759446,16.72879776328052,0.49773461370459937,1.0332676393921632,-0.2710336148187424,-742810000.0,247029000.0,"[222464000.0, 1046008000.0, -1509352000.0, -331293000.0]","[9558077000.0, 9573176000.0, 5667513000.0, 9610852000.0]",3.6211699164345403
7628.T,2023-03-31,Industrials,-0.2090606197029231,"[1283104000.0, 1791302000.0, 1540104000.0, 2460743000.0]",0.03607767830868056,0.029395413308050896,601463000.0,-0.004942037013268497,16.294736842105262,0.8147811801120843,0.5953889344923518,-0.017476248444230957,-388702000.0,1335500000.0,"[1283104000.0, 1791302000.0, 1540104000.0, 2460743000.0]","[34974647000.0, 32545378000.0, 29782276000.0, 35905452000.0]",0.9043927648578811
7630.T,2023-02-28,Consumer Cyclical,-0.05862488122906846,"[2538631000.0, 2921798000.0, 1736341000.0, 3257928000.0]",0.08203531838110935,0.05982695172441553,3958842000.0,0.05305996171681264,66.13024893135528,0.7292828613948814,5.4266466306374035,-0.013424087101566715,257568000.0,4891181000.0,"[2538631000.0, 2921798000.0, 1736341000.0, 3257928000.0]","[48286993000.0, 45022168000.0, 44246721000.0, 51495720000.0]",1.9011406844106464
7634.T,2023-03-31,Healthcare,0.21122140910307358,"[1253684000.0, 1107203000.0, 993978000.0, 734855000.0]",0.08040837740660592,0.05900472161459913,2288045000.0,0.12473068323239193,9.876420666038017,0.7338131114899431,0.8730163820450425,0.004101212402388435,271222000.0,3347173000.0,"[1253684000.0, 1107203000.0, 993978000.0, 734855000.0]","[13779777000.0, 12771787000.0, 11809283000.0, 10878661000.0]",5.276381909547738
7635.T,2023-03-31,Industrials,1.9187412568150113,"[600000000.0, 227000000.0, 323000000.0, 415000000.0]",0.05525879535826119,0.015329977771532232,1412000000.0,0.017380952380952382,9.110415735359858,0.2774214977388283,0.5043383680235771,0.033353941551448496,227000000.0,1434000000.0,"[600000000.0, 227000000.0, 323000000.0, 415000000.0]","[71400000000.0, 55975000000.0, 56072000000.0, 58709000000.0]",1.3738959764474974
7636.T,2023-06-30,Consumer Cyclical,-0.21191939621845038,"[1200000000.0, 1523000000.0, 2009000000.0, 1642000000.0]",0.06864988558352403,0.0455857772375019,408000000.0,-0.12988822290620444,12.374779021803183,0.664032821759611,0.8715840961098399,-0.023697919412837845,-1466000000.0,4749000000.0,"[1200000000.0, 1523000000.0, 2009000000.0, 1642000000.0]","[30865000000.0, 30860000000.0, 34068000000.0, 31163000000.0]",-5.238095238095238
7637.T,2023-03-31,Industrials,0.03470948827467962,"[2737597000.0, 2964114000.0, 1281800000.0, 1148572000.0]",0.12895329714949594,0.06344423695984969,321448000.0,-0.006077193447238504,11.041140158263246,0.49199391068146636,1.4239658241356974,-0.020529931366369214,-2636422000.0,1874386000.0,"[2737597000.0, 2964114000.0, 1281800000.0, 1148572000.0]","[61602120000.0, 55441001000.0, 39219464000.0, 41798104000.0]",-15.422138836772984
7638.T,2023-03-31,Consumer Cyclical,0.3139997215859802,"[1727325000.0, 1479383000.0, 1126248000.0, 1529398000.0]",0.18379514835925861,0.07713240919568624,1970582000.0,0.05013324420102237,15.638567293777134,0.41966509934700746,3.0588103376012534,0.030463420152768123,-694544000.0,3024648000.0,"[1727325000.0, 1479383000.0, 1126248000.0, 1529398000.0]","[21463223000.0, 18722257000.0, 18936384000.0, 18620697000.0]",0.5205320994794679
7647.T,2023-03-31,Industrials,0.14563373009211128,"[169481000.0, 103182000.0, 43782000.0, -737221000.0]",0.05736113917440114,0.0307665301048394,965279000.0,0.15231661229391608,32.53012048192771,0.5363653955911974,1.8563574994644,0.021401529696972864,203075000.0,1006043000.0,"[169481000.0, 103182000.0, 43782000.0, -737221000.0]","[4082621000.0, 8115099000.0, 13027771000.0, 14883642000.0]",-3.7037037037037033
7649.T,2023-02-28,Healthcare,0.04771865181450142,"[19007000000.0, 19389000000.0, 21120000000.0, 20782000000.0]",0.08777714663082983,0.05401327100413476,38279000000.0,0.02511357049458771,18.718895488842513,0.6153454865798036,1.7051071435366705,-0.002873100227338929,791000000.0,61535000000.0,"[19007000000.0, 19389000000.0, 21120000000.0, 20782000000.0]","[667647000000.0, 625477000000.0, 602510000000.0, 541964000000.0]",8.524871355060034
7670.T,2023-03-31,Industrials,1.6200904347779281,"[650000000.0, 261000000.0, 398000000.0, 521000000.0]",0.033650859391178296,0.014295139652518144,563000000.0,0.008751884841984175,11.600564351779276,0.42480756542775455,0.4022571961068544,0.019222201090553608,-56000000.0,882000000.0,"[650000000.0, 261000000.0, 398000000.0, 521000000.0]","[64329000000.0, 56945000000.0, 54621000000.0, 64508000000.0]",9.594594594594595
7673.T,2023-05-31,Technology,-0.15049188364922644,"[615073000.0, 703626000.0, 790263000.0, 565301000.0]",0.08188950861608377,0.043608874678573384,-634387000.0,-0.04188144822117865,9.415640714409571,0.5325331097420731,0.7710149161011747,-0.016501750267258655,-90489000.0,-1514316000.0,"[615073000.0, 703626000.0, 790263000.0, 565301000.0]","[17148237000.0, 17581435000.0, 18092310000.0, 15544316000.0]",7.0902394106813995
7677.T,2023-03-31,Industrials,-1.9574619069202617,"[-259096000.0, 301429000.0, 279364000.0, 248696000.0]",-0.02826986826321694,-0.01187338350965496,-1207125000.0,-0.048092772892474815,-22.538003965631194,0.4200013738692902,0.6429263027744179,-0.06053772954660064,-663891000.0,-1752493000.0,"[-259096000.0, 301429000.0, 279364000.0, 248696000.0]","[25523835000.0, 28293890000.0, 31828416000.0, 36082819000.0]",3.6168132942326494
7678.T,2023-03-31,Consumer Cyclical,-1.020864299459785,"[-12175000.0, 60120000.0, -1578040000.0, 69019000.0]",-0.005132174031072943,-0.0036815566861454025,307156000.0,0.025399111739678813,-692.1397379912663,0.7173483720262169,3.597264477473023,-0.030053703546421322,-264251000.0,448026000.0,"[-12175000.0, 60120000.0, -1578040000.0, 69019000.0]","[6202461000.0, 5248995000.0, 6384311000.0, 8849866000.0]",2.8391167192429023
7679.T,2023-02-28,Healthcare,0.16361030226570564,"[3240000000.0, 2964000000.0, 3290000000.0, 3122000000.0]",0.10821643286573146,0.04785183653576334,6406000000.0,0.020933139738025172,14.803588748787584,0.4421864153952946,1.6100739745490982,0.0005637978459370335,1025000000.0,10512000000.0,"[3240000000.0, 2964000000.0, 3290000000.0, 3122000000.0]","[128791000000.0, 120310000000.0, 110535000000.0, 102017000000.0]",3.194103194103194
7682.T,2023-07-31,Consumer Cyclical,-4.056223819620134,"[-62500000.0, 19434000.0, -160312000.0, -9004000.0]",-0.04417114090876645,-0.016200141472595454,350773000.0,0.016991167430709296,-112.46985876679297,0.3667585020286465,4.972663364314383,-0.0572005311207002,-200649000.0,233679000.0,"[-62500000.0, 19434000.0, -160312000.0, -9004000.0]","[5271739000.0, 4545428000.0, 4228619000.0, 4699093000.0]",-0.6125574272588056
7683.T,2023-01-31,Consumer Cyclical,0.09479698949991634,"[689169000.0, 707569000.0, 239859000.0, 757481000.0]",0.07867161365796993,0.06360912556961894,314922000.0,0.005830989605012051,19.532923374559527,0.8085397338633963,0.7683826114671204,-0.008539245826928527,-619181000.0,870699000.0,"[689169000.0, 707569000.0, 239859000.0, 757481000.0]","[17598385000.0, 15701607000.0, 13081490000.0, 14009939000.0]",29.996462681287582
7685.T,2022-12-31,Consumer Cyclical,1.086856337257536,"[2268836000.0, 1314201000.0, 565710000.0, 505579000.0]",0.2753796332270454,0.1285826660984213,2969823000.0,0.07172712685289805,36.89663886782916,0.46692874339188073,10.31114461704353,-0.010761185310998678,2209204000.0,5318890000.0,"[2268836000.0, 1314201000.0, 565710000.0, 505579000.0]","[33724535000.0, 24789126000.0, 14764844000.0, 12828896000.0]",-16.095890410958905
7686.T,2023-03-31,Consumer Defensive,-0.8725390644286964,"[609000000.0, -2808000000.0, -1601000000.0, 513000000.0]",0.21626420454545456,0.018406576799854923,2531000000.0,0.02201635351426583,24.005507955936352,0.08511152753430454,5.341676100852273,1.433429354090318,-39000000.0,3680000000.0,"[609000000.0, -2808000000.0, -1601000000.0, 513000000.0]","[114960000000.0, 85514000000.0, 80226000000.0, 108562000000.0]",35.11790949649458
7687.T,2023-03-31,Consumer Defensive,-4.080518947471737,"[134000000.0, -37000000.0, -85000000.0, 105000000.0]",0.13386613386613386,0.07952522255192879,174000000.0,0.023350471293916025,18.49636216653193,0.5940652818991098,2.490285714285714,0.1766407003401223,102000000.0,246000000.0,"[134000000.0, -37000000.0, -85000000.0, 105000000.0]","[4668000000.0, 3029000000.0, 2782000000.0, 4073000000.0]",43.35664335664335
7692.T,2023-07-31,Utilities,-1.8485426247944865,"[386223000.0, -389220000.0, 124828000.0, 374737000.0]",0.4497816441323411,0.14944478108146383,693790000.0,0.08848947748846968,48.71794871794872,0.33226073814051,21.931537700450686,1.2735294192599076,496066000.0,920490000.0,"[386223000.0, -389220000.0, 124828000.0, 374737000.0]","[5242047000.0, 4583181000.0, 3754088000.0, 3663955000.0]",-54.97076023391813
7694.T,2023-03-31,Industrials,-1.5522999517323848,"[-219826000.0, 361136000.0, 419757000.0, 143910000.0]",-0.09999085724058784,-0.03331702538099378,-344312000.0,-0.02873477222059212,-30.549738219895286,0.33320071754990294,3.0823997332679545,-0.24997978882030683,-1423860000.0,306030000.0,"[-219826000.0, 361136000.0, 419757000.0, 143910000.0]","[12310068000.0, 11652770000.0, 8797169000.0, 5261614000.0]",-30.248500428449017
7695.T,2023-03-31,Consumer Cyclical,2.055769386370212,"[185037000.0, 66108000.0, 205549000.0, 133542000.0]",0.17664967350211938,0.08357369138477853,327767000.0,0.04136513793537775,43.401294103284094,0.4731041372899897,7.684037404055448,0.09877330876912878,392316000.0,410318000.0,"[185037000.0, 66108000.0, 205549000.0, 133542000.0]","[6041851000.0, 4807487000.0, 4721358000.0, 4008308000.0]",-14.20534458509142
7698.T,2023-03-31,Consumer Defensive,-0.3723291170598296,"[144378000.0, 255248000.0, 523867000.0, 144457000.0]",0.045601500909642205,0.00954612309829476,391985000.0,0.0018458229347571,19.402390438247014,0.20933791449562308,0.8882064887810794,-0.03746227304317656,-319888000.0,591692000.0,"[144378000.0, 255248000.0, 523867000.0, 144457000.0]","[44886754000.0, 42264943000.0, 40551298000.0, 36728211000.0]",-1.4373716632443532
7701.T,2023-03-31,Technology,0.22690497665912032,"[52048000000.0, 47289000000.0, 36097000000.0, 31766000000.0]",0.12290022621122178,0.0841018050669851,48303000000.0,0.10016381884538819,24.201766304347828,0.6843096034863598,2.988680514252724,-0.0011651318255185006,-1585000000.0,82812000000.0,"[52048000000.0, 47289000000.0, 36097000000.0, 31766000000.0]","[482240000000.0, 428175000000.0, 393499000000.0, 385443000000.0]",0.37426900584795325
7705.T,2023-03-31,Technology,0.4196441740093294,"[3499060000.0, 2795295000.0, 2257216000.0, 1633485000.0]",0.09834792651188934,0.0685933789724692,1986658000.0,-0.03030545032488629,6.708693739920832,0.6974562800180327,0.7196145322070726,0.009691717023421961,436125000.0,5582919000.0,"[3499060000.0, 2795295000.0, 2257216000.0, 1633485000.0]","[38679841000.0, 33119805000.0, 29217283000.0, 25530477000.0]",2.229020979020979
7707.T,2023-06-30,Healthcare,-30.49991990779682,"[-1324290000.0, 45337000.0, 795985000.0, -114275000.0]",-0.25359600432474166,-0.13566397532357838,-6746000.0,-0.030697450950785295,-6.968495722929272,0.5349610128314729,1.7695639984787572,-0.26055787763790356,-317143000.0,206958000.0,"[-1324290000.0, 45337000.0, 795985000.0, -114275000.0]","[5278321000.0, 7434287000.0, 9298741000.0, 5067231000.0]",-12.874251497005988
7709.T,2023-03-31,Technology,0.8814878434516409,"[-204852000.0, -121584000.0, -116524000.0, -101028000.0]",-0.28444634520910106,-0.12954723099844936,-146231000.0,-0.313726826608506,-14.11290322580645,0.4554364405814992,4.032753013838246,-0.15996032715625308,-564099000.0,81966000.0,"[-204852000.0, -121584000.0, -116524000.0, -101028000.0]","[1217776000.0, 1017673000.0, 1074720000.0, 1881111000.0]",25.238095238095237
7713.T,2023-05-31,Technology,0.373909867882426,"[1493294000.0, 1170263000.0, 822651000.0, 595625000.0]",0.09143147188852087,0.0723698660224028,982998000.0,0.0458627255238868,7.488736068294997,0.7915202996036288,0.7301811469665943,0.013238071171187485,1195475000.0,800086000.0,"[1493294000.0, 1170263000.0, 822651000.0, 595625000.0]","[11367532000.0, 10354103000.0, 8765878000.0, 8493261000.0]",-3.229892336922103
7715.T,2023-03-31,Technology,0.45827624289586033,"[3410660000.0, 2514250000.0, 865175000.0, 1587280000.0]",0.10238988485228254,0.05425468919948062,2219273000.0,0.00512532017043824,7.3577848489923525,0.5298832914770207,0.7689064961675618,0.016030415057694244,178270000.0,4218572000.0,"[3410660000.0, 2514250000.0, 865175000.0, 1587280000.0]","[60543925000.0, 54952783000.0, 44805269000.0, 49067079000.0]",80.50075872534143
7716.T,2022-12-31,Healthcare,0.31950521924744446,"[12471540000.0, 10102609000.0, 6455054000.0, 7102553000.0]",0.1370157822141264,0.12208512481980718,7764417000.0,0.0776672123938279,18.72422326092934,0.8910296525477204,2.820864885140186,0.01517939083342898,-3239245000.0,14078619000.0,"[12471540000.0, 10102609000.0, 6455054000.0, 7102553000.0]","[48671452000.0, 44857730000.0, 33055477000.0, 35418516000.0]",-2.0190895741556534
